p1,p2,p3,p4,p5,p6,p7,p8,CHANGE_DIAGN,FIN,DELETE,RELEASE,CODE_OK,CODE_NOK,BILLED,case_id,formula
0.00116652250289917,0.9988334774971008,0.0014532208442687988,0.9985467791557312,0.9988351464271545,0.0011648256331682205,0.998823881149292,0.0011761116329580545,1984285.125,4181213.25,921720.6875,274785.0625,346102.53125,11132746.0,2024596.875,ASGD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,234175.484375,3959012.25,2725832.0,87745.1953125,447768.0,4585401.0,4165784.25,ATDE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,752459.0,6916792.0,1372806.875,87745.1953125,447768.0,10985378.0,3190316.75,AUED,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,234175.484375,3725800.75,1959315.625,87745.1953125,405750.0,4651077.5,3372901.5,AVAE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,239996.734375,4233871.5,2299819.75,87745.1953125,447768.0,5090979.5,3066110.25,AVCE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,657100.1875,7867544.0,2453359.75,87745.1953125,405750.0,12079862.0,3193050.5,AWBE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,215327.03125,4031643.75,1836217.875,87745.1953125,367662.96875,5392806.0,3067148.0,AWZD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2150607.0,4189310.5,1410500.125,87745.1953125,354587.59375,10963962.0,2592503.75,AYED,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.0012854337692260742,0.9987145662307739,0.0013654828071594238,0.9986345171928406,0.9988428354263306,0.001157158287242055,0.998842179775238,0.0011578492121770978,136533.515625,940237.8125,1718448.875,176047.296875,367662.96875,0.0,11419332.0,BAID,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1646323.375,4429248.5,1691917.25,87745.1953125,367662.96875,10145518.0,3950381.5,BAMD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7443253.5,2940279.0,87745.1953125,405750.0,10230750.0,3823720.5,BCBE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2100268.75,4032009.25,1574718.25,87745.1953125,405750.0,11780184.0,2711753.5,BDQD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,5281194.5,3295307.0,2108976.0,87745.1953125,397264.9375,11795026.0,2452620.0,BFWD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,531257.5625,1957217.625,1886913.125,87745.1953125,447768.0,3850601.5,3294403.25,BHSD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1831776.125,4216854.0,2834963.25,87745.1953125,447768.0,9438568.0,7297568.5,BIFE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7028498.5,1613227.625,87745.1953125,367662.96875,11666026.0,2753256.25,BKMD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2347783.75,3979663.0,2015219.125,87745.1953125,367662.96875,10650216.0,2572623.75,BKRD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1079236.0,5379904.0,1627521.25,87745.1953125,405750.0,10957516.0,2648117.0,BNQD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,441920.15625,6819665.5,1572488.375,87745.1953125,447768.0,11279614.0,2624567.25,BQOD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7541662.5,2226302.5,660728.4375,405750.0,10302474.0,2801061.25,BRYD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1586971.375,4827354.0,2422392.0,87745.1953125,434540.03125,10317640.0,2356644.0,BTXD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1187130.0,3551681.0,2703639.5,92896.125,346102.53125,8095015.5,7300105.5,BVFE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,232565.75,4279576.0,1393810.125,92896.125,354587.59375,5808959.5,2857403.75,BWVD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,57571.59765625,7452274.5,4583608.5,87745.1953125,447768.0,10334694.0,2937215.5,BZEE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1526553.625,4588808.0,1592797.625,87745.1953125,367662.96875,10621248.0,4686103.5,CAMD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,58229.73046875,7912364.0,2261867.75,87745.1953125,367662.96875,9226494.0,2340952.25,CDYD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,61658.16015625,7930030.5,5664076.0,87745.1953125,354587.59375,10613746.0,3335118.75,CEID,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,384312.65625,5207093.0,1495751.625,87745.1953125,367662.96875,9517322.0,9697002.0,CHED,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.0011844635009765625,0.9988155364990234,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1858938.625,4233365.5,1911199.625,87745.1953125,405750.0,11214350.0,2643017.25,CHRD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,736190.9375,4076967.0,1794238.75,87745.1953125,447768.0,8483306.0,5808688.0,CKJD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,56331.16015625,7819351.0,1696411.625,87745.1953125,367662.96875,11333154.0,2648117.0,CKLD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.0013230443000793457,0.9986769556999207,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2274946.75,15859790.0,3893431.5,87745.1953125,405750.0,17141636.0,2030458.125,CNOD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.0014120936393737793,0.9985879063606262,0.0013654828071594238,0.9986345171928406,0.9988428354263306,0.001157158287242055,0.998842179775238,0.0011578492121770978,202138.578125,1377595.875,1557490.375,181198.234375,354587.59375,957072.1875,3295462.75,COUD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.0012206435203552246,0.9987793564796448,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,67713.546875,7195137.0,2539811.0,176047.296875,354587.59375,9872986.0,3476821.25,COYD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7452274.5,2095173.375,87745.1953125,367662.96875,10706972.0,2060380.0,CQKD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1077364.25,5217204.0,1627209.25,87745.1953125,447768.0,10640710.0,2521370.25,CUID,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,239286.078125,2842429.5,1537874.5,87745.1953125,354587.59375,3986259.25,2874116.25,CWVD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.001244187355041504,0.9987558126449585,0.0013654828071594238,0.9986345171928406,0.998842716217041,0.0011572729563340545,0.998842179775238,0.0011578492121770978,106717.578125,620537.875,1502965.0,239624.609375,447768.0,0.0,11507774.0,CYIE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,633778.75,6661287.5,1662339.5,87745.1953125,367662.96875,11171614.0,2753256.25,CYMD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7488445.5,2693697.5,87745.1953125,405750.0,10200400.0,3206757.25,CZFE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,410427.125,2842429.5,1475287.5,87745.1953125,367662.96875,7036044.5,2724925.25,DAPD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.0014397501945495605,0.9985602498054504,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2443376.0,4761159.0,2694252.75,87745.1953125,367662.96875,9279912.0,2625082.0,DHTD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,234175.484375,3147838.0,2679169.5,87745.1953125,367662.96875,3617280.75,4324237.0,DLCE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2133668.25,4170017.25,2349417.25,91596.1640625,447768.0,9006718.0,1984187.875,DMXD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0014532208442687988,0.9985467791557312,0.9988351464271545,0.0011648256331682205,0.998823881149292,0.0011761116329580545,395641.84375,5708753.5,1247568.625,274785.0625,354587.59375,9960228.0,2099853.0,DNHD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,239286.078125,3147838.0,1715885.875,87745.1953125,447768.0,4581406.5,3022874.25,DNSD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,821299.75,4347094.5,1681802.375,87745.1953125,367662.96875,8333335.0,2116057.25,DOAE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,968159.3125,6549020.5,2674129.5,91596.1640625,447768.0,10420740.0,2881329.5,DXBE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1737705.0,4216854.0,1677829.375,87745.1953125,549431.125,10105410.0,2895395.0,DXKD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7612836.5,1580355.75,87745.1953125,367662.96875,10635914.0,2753256.25,DXLD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,3496371.5,4585069.0,2082270.875,96784.1796875,929089.0625,11930942.0,2181307.25,DZOD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,861505.0625,6888341.0,2617599.75,91596.1640625,447768.0,10408046.0,3311986.0,DZWD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,234175.484375,3920052.75,1927728.0,87745.1953125,367662.96875,5155095.5,3050656.25,EAUD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,484326.75,4415491.5,2282892.5,87745.1953125,434540.03125,8900794.0,2152267.75,EBBE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7443253.5,2742023.0,87745.1953125,405750.0,11099724.0,3020044.75,EBIE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,4180276.5,4758358.5,2665234.0,87745.1953125,405750.0,9989530.0,3055787.5,ECYD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,412940.875,4224340.5,5898763.0,87745.1953125,367662.96875,7263693.5,4432968.5,EDAE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,224543.265625,2081114.875,3220427.0,87745.1953125,354587.59375,790261.8125,10674596.0,EJKE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7392325.5,1760820.625,87745.1953125,447768.0,11806434.0,2496122.25,EKTD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.001204848289489746,0.9987951517105103,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2772537.0,4773488.0,1777021.75,248663.578125,447768.0,11019666.0,2565439.25,ELND,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,2925599.5,3999852.0,2003324.25,87745.1953125,988581.6875,11506528.0,2741718.75,ENYD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,3046759.75,4583474.0,1820515.75,91596.1640625,447768.0,10800120.0,2565439.25,EPND,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.0013023614883422852,0.9986976385116577,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1936265.625,4135742.25,3329213.75,87745.1953125,447768.0,9157006.0,7462565.5,EQGE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988235831260681,0.0011764108203351498,0.998842179775238,0.0011578492121770978,3009984.0,5350966.0,1530274.75,87745.1953125,405750.0,11682758.0,2770024.75,EULD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7452274.5,1816567.25,87745.1953125,447768.0,11613904.0,2460922.25,EUSD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1659563.75,5001917.5,2686655.5,408022.15625,447768.0,11414752.0,2881329.5,EWBE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,72958.421875,7452274.5,1363258.5,87745.1953125,354587.59375,11642440.0,2228863.0,EYQD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,234175.484375,3091049.5,1604119.0,87745.1953125,447768.0,4446025.5,3095799.0,EYUD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,1707462.875,4216854.0,1972259.5,87745.1953125,447768.0,9596926.0,2600104.5,FAMD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,66798.4375,7392325.5,2039274.375,87745.1953125,447768.0,10766660.0,2033640.125,FBKD,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
0.00116652250289917,0.9988334774971008,0.0013654828071594238,0.9986345171928406,0.9988434314727783,0.0011565947206690907,0.998842179775238,0.0011578492121770978,234175.484375,3261252.5,2943062.0,87745.1953125,367662.96875,4034402.5,10916976.0,FCJE,0+p2*(0)/(1.001-p4)+p5*(0+0+p7*0+p8*0+BILLED)+p6*0
